"","X","participant","text","tier_name","word","duration","vot","relative_vot","language","vot_ms","vowel","sp_eng_p","fr_sp_p","fr_eng_p","relative_vot_z"
"444",1769,308010,"t","MAU","tiro",0.212640973019517,0.0310561136624568,0.146049527621406,"spanish",31.0561136624568,"i",0.00109613850878203,0.164042854925608,0.498463730384456,0.85413726697318
"445",1770,308010,"t","MAU","tema",0.274877924081516,0.021534192020666,0.0783409293147891,"spanish",21.534192020666,"e",0.00109613850878203,0.164042854925608,0.498463730384456,-0.268940334335086
"446",1771,308010,"t","MAU","talla",0.229911416475316,0.018106300229621,0.0787533760054276,"spanish",18.106300229621,"a",0.00109613850878203,0.164042854925608,0.498463730384456,-0.26209911104034
"447",1772,308010,"k","MAU","quiso",0.295056542818416,0.0224937856886933,0.0762355088751124,"spanish",22.4937856886933,"i",0.00109613850878203,0.164042854925608,0.498463730384456,-0.303862790216239
"448",1773,308010,"k","MAU","queja",0.31190559421301,0.0260168197474167,0.083412481950064,"spanish",26.0168197474167,"e",0.00109613850878203,0.164042854925608,0.498463730384456,-0.184818859205147
"449",1774,308010,"p","MAU","piso",0.278910393943743,0.0231455941446612,0.0829857712270478,"spanish",23.1455941446612,"i",0.00109613850878203,0.164042854925608,0.498463730384456,-0.191896678968707
"450",1775,308010,"p","MAU","pena",0.293528264925373,0.0163484070034443,0.0556961933720446,"spanish",16.3484070034443,"e",0.00109613850878203,0.164042854925608,0.498463730384456,-0.644546924352934
"451",1776,308010,"p","MAU","pato",0.284022244546498,0.0135943742824338,0.0478637661079685,"spanish",13.5943742824338,"a",0.00109613850878203,0.164042854925608,0.498463730384456,-0.774462826382476
"452",1777,308010,"k","MAU","cama",0.373631406429392,0.0426582089552238,0.114171903702868,"spanish",42.6582089552238,"a",0.00109613850878203,0.164042854925608,0.498463730384456,0.325385434839329
"453",1778,308010,"t","MAU","terre",0.263871018642903,0.0154694603903559,0.0586250830800434,"french",15.4694603903559,"e",0.00109613850878203,0.164042854925608,0.498463730384456,-0.595965643540416
"454",1779,308010,"t","MAU","tasse",0.483731228629475,0.0207720963681238,0.0429414003866901,"french",20.7720963681238,"a",0.00109613850878203,0.164042854925608,0.498463730384456,-0.856109749007887
"455",1780,308010,"k","MAU","quitte",0.33662277554535,0.091410447761194,0.27155158355849,"french",91.410447761194,"i",0.00109613850878203,0.164042854925608,0.498463730384456,2.93583075149628
"456",1781,308010,"k","MAU","quelle",0.290563615815155,0.0732162528702641,0.251980113424942,"french",73.2162528702641,"e",0.00109613850878203,0.164042854925608,0.498463730384456,2.61120019819308
"457",1782,308010,"p","MAU","pile",0.353255442579659,0.0496425333497663,0.140528714822481,"french",49.6425333497663,"i",0.00109613850878203,0.164042854925608,0.498463730384456,0.762563946146027
"458",1783,308010,"p","MAU","pere",0.432779136768083,0.0557545134902412,0.128829023290277,"french",55.7545134902412,"e",0.00109613850878203,0.164042854925608,0.498463730384456,0.568502012644884
"459",1784,308010,"t","MAU","tipping",0.603371591561424,0.0990279850746271,0.164124374530726,"english",99.0279850746271,"i",0.00109613850878203,0.164042854925608,0.498463730384456,1.1539434395808
"460",1785,308010,"t","MAU","teller",0.482008535447761,0.106264645522388,0.220462165516786,"english",106.264645522388,"e",0.00109613850878203,0.164042854925608,0.498463730384456,2.08841428591417
"461",1786,308010,"t","MAU","tacky",0.388184888059701,0.0847304535017221,0.21827344677233,"english",84.7304535017222,"a",0.00109613850878203,0.164042854925608,0.498463730384456,2.05211016710299
"462",1787,308010,"p","MAU","penny",0.412729046527519,0.0672687141216992,0.162985170749823,"english",67.2687141216992,"e",0.00109613850878203,0.164042854925608,0.498463730384456,1.13504754922631
"463",1788,308010,"p","MAU","pass",0.565507871585638,0.0764191278699675,0.135133623614636,"english",76.4191278699675,"a",0.00109613850878203,0.164042854925608,0.498463730384456,0.673075960216864
"464",1789,308010,"p","MAU","parrot",0.578102565298507,0.0582448622273248,0.100751779569166,"english",58.2448622273248,"a",0.00109613850878203,0.164042854925608,0.498463730384456,0.102786810760822
"465",1790,308010,"k","MAU","kennel",0.451885541044776,0.122232175660161,0.27049366389895,"english",122.232175660161,"e",0.00109613850878203,0.164042854925608,0.498463730384456,2.91828311495782
"466",1791,308010,"k","MAU","cabbage",0.624454247990815,0.104454247990815,0.167272859984374,"english",104.454247990815,"a",0.00109613850878203,0.164042854925608,0.498463730384456,1.2061671390735
"467",1792,307999,"t","MAU","tir",0.364452870264064,0.0529711825487945,0.145344396685405,"french",52.9711825487945,"i",3.41774684190101e-05,0.136254208455954,0.13949352995195,0.84244131136314
"468",1793,307999,"t","MAU","tasse",0.33618215413318,0.0404315442020666,0.12026677711765,"french",40.4315442020666,"a",3.41774684190101e-05,0.136254208455954,0.13949352995195,0.426480657398115
"469",1794,307999,"k","MAU","quitte",0.493718516791045,0.114263059701493,0.23143361209977,"french",114.263059701493,"i",3.41774684190101e-05,0.136254208455954,0.13949352995195,2.27039687334716
"470",1795,307999,"k","MAU","quelle",0.640575841489618,0.0596447601279788,0.0931111607163935,"french",59.6447601279788,"e",3.41774684190101e-05,0.136254208455954,0.13949352995195,-0.0239475790846677
"471",1796,307999,"p","MAU","pile",0.434369169776119,0.0186043699770379,0.0428307791426055,"french",18.6043699770379,"i",3.41774684190101e-05,0.136254208455954,0.13949352995195,-0.857944615547254
"472",1797,307999,"p","MAU","pere",0.449931407864523,0.0170515642939151,0.0378981417964255,"french",17.0515642939151,"e",3.41774684190101e-05,0.136254208455954,0.13949352995195,-0.939761912868709
"473",1798,307999,"p","MAU","patte",0.435262995120551,0.0107231486796786,0.0246360218991478,"french",10.7231486796786,"a",3.41774684190101e-05,0.136254208455954,0.13949352995195,-1.15973973215613
"474",1799,307999,"t","MAU","tipping",0.609642093415541,0.0585773312899587,0.0960847879807268,"english",58.5773312899587,"i",3.41774684190101e-05,0.136254208455954,0.13949352995195,0.0253757603247369
"475",1800,307999,"t","MAU","teller",0.52395405990922,0.0675586599733284,0.128940044829567,"english",67.5586599733284,"e",3.41774684190101e-05,0.136254208455954,0.13949352995195,0.570343518851743
"476",1801,307999,"t","MAU","tacky",0.462263178817451,0.0458224167623421,0.0991262528838307,"english",45.8224167623421,"a",3.41774684190101e-05,0.136254208455954,0.13949352995195,0.0758243177202516
"477",1802,307999,"p","MAU","penny",0.340588817451205,0.0669405740528128,0.196543663863547,"english",66.9405740528128,"e",3.41774684190101e-05,0.136254208455954,0.13949352995195,1.69167983659117
"478",1803,307999,"p","MAU","pass",0.519423910612981,0.0739252698048221,0.142321653459467,"english",73.9252698048221,"a",3.41774684190101e-05,0.136254208455954,0.13949352995195,0.792303289066709
"479",1804,307999,"p","MAU","parrot",0.591720849598163,0.116104960445059,0.196215767154235,"english",116.104960445059,"a",3.41774684190101e-05,0.136254208455954,0.13949352995195,1.68624103769442
"480",1805,307999,"k","MAU","kitten",0.485155832143549,0.0704407108607204,0.145191928435642,"english",70.4407108607204,"i",3.41774684190101e-05,0.136254208455954,0.13949352995195,0.83991233158063
"481",1806,307999,"k","MAU","kennel",0.428252491389208,0.0882524913892078,0.20607583881865,"english",88.2524913892078,"e",3.41774684190101e-05,0.136254208455954,0.13949352995195,1.84978933009079
"482",1807,307999,"k","MAU","cabbage",0.521648798478401,0.0717320888165541,0.137510311584709,"english",71.7320888165541,"a",3.41774684190101e-05,0.136254208455954,0.13949352995195,0.71249791091802
"483",1808,307999,"t","MAU","tiro",0.442874782184699,0.0104555469619805,0.023608359253158,"spanish",10.4555469619805,"i",3.41774684190101e-05,0.136254208455954,0.13949352995195,-1.1767854978089
"484",1809,307999,"t","MAU","tema",0.387537944625598,0.017199907178861,0.0443825112286176,"spanish",17.199907178861,"e",3.41774684190101e-05,0.136254208455954,0.13949352995195,-0.832206148164726
"485",1810,307999,"t","MAU","talla",0.39696740456372,0.0149420924225029,0.0376406028573674,"spanish",14.9420924225029,"a",3.41774684190101e-05,0.136254208455954,0.13949352995195,-0.944033692541521
"486",1811,307999,"k","MAU","quiso",0.680314858065442,0.0328140068886338,0.0482335590640257,"spanish",32.8140068886338,"i",3.41774684190101e-05,0.136254208455954,0.13949352995195,-0.768329097484579
"487",1812,307999,"k","MAU","queja",0.449939657146958,0.0292726571469576,0.0650590733267965,"spanish",29.2726571469576,"e",3.41774684190101e-05,0.136254208455954,0.13949352995195,-0.48924551472543
"488",1813,307999,"p","MAU","piso",0.329197241542501,0.0168399315008539,0.0511545340475759,"spanish",16.8399315008539,"i",3.41774684190101e-05,0.136254208455954,0.13949352995195,-0.719879097631511
"489",1814,307999,"p","MAU","pena",0.390758643125041,0.0125891035943625,0.032217082886978,"spanish",12.5891035943625,"e",3.41774684190101e-05,0.136254208455954,0.13949352995195,-1.03399322428975
"490",1815,307999,"k","MAU","cama",0.375421444561774,0.0380164393897371,0.101263366652146,"spanish",38.0164393897371,"a",3.41774684190101e-05,0.136254208455954,0.13949352995195,0.111272468541118
"491",1992,307945,"t","MAU","tiro",0.246054506314581,0.0206259471871412,0.083826740245801,"spanish",20.6259471871412,"i",0.0257164261990384,0.472518501213225,0.372405671238934,-0.177947586948239
"492",1993,307945,"t","MAU","tema",0.282089021239954,0.0172273536165327,0.0610706277784507,"spanish",17.2273536165327,"e",0.0257164261990384,0.472518501213225,0.372405671238934,-0.55540157128859
"493",1994,307945,"t","MAU","talla",0.341049393656716,0.0210493936567163,0.0617194871130708,"spanish",21.0493936567163,"a",0.0257164261990384,0.472518501213225,0.372405671238934,-0.544638988642711
"494",1995,307945,"k","MAU","quiso",0.306133094144661,0.03890803673938,0.127095167048468,"spanish",38.90803673938,"i",0.0257164261990384,0.472518501213225,0.372405671238934,0.539742665120864
"495",1996,307945,"k","MAU","queja",0.303565703932262,0.0378533008036739,0.124695577640485,"spanish",37.8533008036739,"e",0.0257164261990384,0.472518501213225,0.372405671238934,0.499940849932809
"496",1997,307945,"p","MAU","piso",0.305248116389208,0.0175789322617681,0.0575889950434748,"spanish",17.5789322617681,"i",0.0257164261990384,0.472518501213225,0.372405671238934,-0.613151160534643
"497",1998,307945,"p","MAU","pena",0.295268337399541,0.0183963051674663,0.0623036839286069,"spanish",18.3963051674663,"e",0.0257164261990384,0.472518501213225,0.372405671238934,-0.534948958503362
"498",1999,307945,"p","MAU","pato",0.282068364308266,0.021239114165077,0.075297753497323,"spanish",21.239114165077,"a",0.0257164261990384,0.472518501213225,0.372405671238934,-0.319417270542835
"499",2000,307945,"k","MAU","cama",0.268686692738232,0.0328140068886337,0.122127398845922,"spanish",32.8140068886337,"a",0.0257164261990384,0.472518501213225,0.372405671238934,0.457342654837007
"500",2001,307945,"t","MAU","tipping",0.490522525832377,0.100848638721823,0.205594306909129,"english",100.848638721823,"i",0.0257164261990384,0.472518501213225,0.372405671238934,1.84180219528925
"501",2002,307945,"t","MAU","teller",0.378002539042098,0.0609723740079127,0.16130149327151,"english",60.9723740079127,"e",0.0257164261990384,0.472518501213225,0.372405671238934,1.10712051320708
"502",2003,307945,"t","MAU","tacky",0.420998171642025,0.0909981716420253,0.216148614819641,"english",90.9981716420253,"a",0.0257164261990384,0.472518501213225,0.372405671238934,2.01686573386568
"503",2004,307945,"p","MAU","penny",0.38125982347876,0.0386736509758898,0.101436470863929,"english",38.6736509758898,"e",0.0257164261990384,0.472518501213225,0.372405671238934,0.11414373552652
"504",2005,307945,"p","MAU","pass",0.462285740428289,0.033212801353857,0.0718447454664872,"english",33.212801353857,"a",0.0257164261990384,0.472518501213225,0.372405671238934,-0.376692063900804
"505",2006,307945,"p","MAU","parrot",0.362752073765786,0.0315452162922464,0.0869608158673513,"english",31.5452162922464,"a",0.0257164261990384,0.472518501213225,0.372405671238934,-0.125962902293713
"506",2007,307945,"k","MAU","kitten",0.507134346297359,0.0619364380022963,0.122130237193558,"english",61.9364380022963,"i",0.0257164261990384,0.472518501213225,0.372405671238934,0.457389734303049
"507",2008,307945,"k","MAU","kennel",0.508177606645422,0.138960951762923,0.273449577363771,"english",138.960951762923,"e",0.0257164261990384,0.472518501213225,0.372405671238934,2.96731263686156
"508",2009,307945,"k","MAU","cabbage",0.670655939541475,0.0764472051820823,0.113988709671831,"english",76.4472051820823,"a",0.0257164261990384,0.472518501213225,0.372405671238934,0.322346808754953
"509",2010,307945,"t","MAU","tir",0.410117419632606,0.0450020665901262,0.109729712603869,"french",45.0020665901262,"i",0.0257164261990384,0.472518501213225,0.372405671238934,0.251703133790583
"510",2011,307945,"t","MAU","terre",0.28028062199926,0.0337414259105673,0.120384440671951,"french",33.7414259105673,"e",0.0257164261990384,0.472518501213225,0.372405671238934,0.428432334225441
"511",2012,307945,"t","MAU","tasse",0.583306976013024,0.0195126148105625,0.0334517082993481,"french",19.5126148105625,"a",0.0257164261990384,0.472518501213225,0.372405671238934,-1.01351458226618
"512",2013,307945,"k","MAU","quelle",0.407280702441615,0.107036655111395,0.262808069397147,"french",107.036655111395,"e",0.0257164261990384,0.472518501213225,0.372405671238934,2.79080271728919
"513",2014,307945,"p","MAU","pile",0.564472015848153,0.0557470022472751,0.0987595499548581,"french",55.7470022472751,"i",0.0257164261990384,0.472518501213225,0.372405671238934,0.0697418428771264
"514",2015,307945,"p","MAU","pere",0.556733285441835,0.0284683624281055,0.0511346513178432,"french",28.4683624281055,"e",0.0257164261990384,0.472518501213225,0.372405671238934,-0.720208891025173
"515",2061,307942,"t","MAU","terre",0.409741948165234,0.0353159212748315,0.0861906412876963,"french",35.3159212748315,"e",0.0134117598649571,0.346864981760843,0.396492112630204,-0.138737732095839
"516",2062,307942,"t","MAU","tasse",0.376645380178289,0.0172097753149729,0.0456922511749022,"french",17.2097753149729,"a",0.0134117598649571,0.346864981760843,0.396492112630204,-0.810481586823937
"517",2063,307942,"k","MAU","quitte",0.423532066231343,0.0399958798639015,0.0944341244803288,"french",39.9958798639015,"i",0.0134117598649571,0.346864981760843,0.396492112630204,-0.00200367524117295
"518",2064,307942,"k","MAU","quelle",0.402825284562016,0.058374084891947,0.144911670466306,"french",58.3740848919469,"e",0.0134117598649571,0.346864981760843,0.396492112630204,0.835263713003059
"519",2065,307942,"p","MAU","pile",0.463758506720086,0.00846746010359722,0.0182583391590658,"french",8.46746010359722,"i",0.0134117598649571,0.346864981760843,0.396492112630204,-1.26552589244851
"520",2066,307942,"p","MAU","patte",0.478080126058142,0.00571341535719783,0.0119507485163752,"french",5.71341535719783,"a",0.0134117598649571,0.346864981760843,0.396492112630204,-1.37014944021342
"521",2067,307942,"t","MAU","tipping",0.420531536304171,0.0417547136864904,0.0992903268407655,"english",41.7547136864904,"i",0.0134117598649571,0.346864981760843,0.396492112630204,0.078545800524504
"522",2068,307942,"t","MAU","teller",0.423144094431688,0.0483420637198624,0.114244921188819,"english",48.3420637198624,"e",0.0134117598649571,0.346864981760843,0.396492112630204,0.326596570574321
"523",2069,307942,"t","MAU","tacky",0.331362873134329,0.0395525975889783,0.119363395225465,"english",39.5525975889783,"a",0.0134117598649571,0.346864981760843,0.396492112630204,0.411496327580121
"524",2070,307942,"p","MAU","penny",0.273989609644087,0.0439896096440873,0.160552108896501,"english",43.9896096440873,"e",0.0134117598649571,0.346864981760843,0.396492112630204,1.09469052901908
"525",2071,307942,"p","MAU","pass",0.366711391091418,0.0143281744504729,0.0390720735667057,"english",14.3281744504729,"a",0.0134117598649571,0.346864981760843,0.396492112630204,-0.920289991877294
"526",2072,307942,"p","MAU","parrot",0.334912022116597,0.0118421760345067,0.03535906522455,"english",11.8421760345067,"a",0.0134117598649571,0.346864981760843,0.396492112630204,-0.981877391510973
"527",2073,307942,"k","MAU","kitten",0.411479342930932,0.02829802117433,0.068771425979165,"english",28.29802117433,"i",0.0134117598649571,0.346864981760843,0.396492112630204,-0.427668990970619
"528",2074,307942,"k","MAU","kennel",0.480105321200359,0.0454171884839756,0.0945983859758595,"english",45.4171884839756,"e",0.0134117598649571,0.346864981760843,0.396492112630204,0.000720918252145569
"529",2075,307942,"k","MAU","cabbage",0.445109746340413,0.0309828681113664,0.0696072561117796,"english",30.9828681113664,"a",0.0134117598649571,0.346864981760843,0.396492112630204,-0.413805137281208
"530",2076,307942,"t","MAU","tiro",0.342893618515901,0.0156672561748161,0.0456913028671299,"spanish",15.6672561748161,"i",0.0134117598649571,0.346864981760843,0.396492112630204,-0.810497316336065
"531",2077,307942,"t","MAU","tema",0.255706331757665,0.016031211720407,0.0626938394924061,"spanish",16.031211720407,"e",0.0134117598649571,0.346864981760843,0.396492112630204,-0.528477476510123
"532",2078,307942,"t","MAU","talla",0.419969846710799,0.0150241535928431,0.0357743626370136,"spanish",15.0241535928431,"a",0.0134117598649571,0.346864981760843,0.396492112630204,-0.974988883500409
"533",2079,307942,"k","MAU","quiso",0.372722615901071,0.0305985181788058,0.0820946110415991,"spanish",30.5985181788058,"i",0.0134117598649571,0.346864981760843,0.396492112630204,-0.206678288224933
"534",2080,307942,"p","MAU","piso",0.42722591489667,0.00672784514925362,0.0157477458989837,"spanish",6.72784514925362,"i",0.0134117598649571,0.346864981760843,0.396492112630204,-1.30716892046727
"535",2081,307942,"p","MAU","pena",0.38290835102284,0.0136168032727169,0.0355615207564502,"spanish",13.6168032727169,"e",0.0134117598649571,0.346864981760843,0.396492112630204,-0.978519276311062
"536",2082,307942,"p","MAU","pato",0.399909748134328,0.00761753731343284,0.0190481411092638,"spanish",7.61753731343284,"a",0.0134117598649571,0.346864981760843,0.396492112630204,-1.25242550487705
"537",2083,307942,"k","MAU","cama",0.336381440154994,0.0193368254879447,0.057484816876445,"spanish",19.3368254879447,"a",0.0134117598649571,0.346864981760843,0.396492112630204,-0.61487915622297
"538",2184,307935,"k","MAU","cama",0.41403,0.038744,0.0935777600656957,"spanish",38.744,"a",0.0254625805800188,0.0646901901935902,0.683546030773237,-0.0162081295746769
"539",2185,307935,"t","MAU","tipping",0.515274,0.05133,0.0996169028516867,"english",51.33,"i",0.0254625805800188,0.0646901901935902,0.683546030773237,0.0839626930929972
"540",2186,307935,"t","MAU","teller",0.400266,0.048077,0.120112625104306,"english",48.077,"e",0.0254625805800188,0.0646901901935902,0.683546030773237,0.423923749151407
"541",2187,307935,"t","MAU","tacky",0.30982,0.052297,0.168798011748757,"english",52.297,"a",0.0254625805800188,0.0646901901935902,0.683546030773237,1.23146472059214
"542",2188,307935,"p","MAU","penny",0.316846,0.010548,0.033290620680078,"english",10.548,"e",0.0254625805800188,0.0646901901935902,0.683546030773237,-1.01618653090454
"543",2189,307935,"p","MAU","pass",0.295019,0.014499,0.0491459872076037,"english",14.499,"a",0.0254625805800188,0.0646901901935902,0.683546030773237,-0.753194718151908
"544",2190,307935,"p","MAU","parrot",0.346394,0.015294,0.0441520349659637,"english",15.294,"a",0.0254625805800188,0.0646901901935902,0.683546030773237,-0.836029041190036
"545",2191,307935,"k","MAU","kitten",0.353593,0.073593,0.208129120203171,"english",73.593,"i",0.0254625805800188,0.0646901901935902,0.683546030773237,1.8838469592518
"546",2192,307935,"k","MAU","kennel",0.51,0.08426,0.16521568627451,"english",84.26,"e",0.0254625805800188,0.0646901901935902,0.683546030773237,1.17204494819479
"547",2193,307935,"k","MAU","cabbage",0.553525,0.072252,0.130530689670747,"english",72.252,"a",0.0254625805800188,0.0646901901935902,0.683546030773237,0.596727429277359
"548",2194,307935,"t","MAU","terre",0.484273,0.063378,0.130872462433379,"french",63.378,"e",0.0254625805800188,0.0646901901935902,0.683546030773237,0.602396389262486
"549",2195,307935,"k","MAU","quitte",0.449771,0.118967,0.264505715130589,"french",118.967,"i",0.0254625805800188,0.0646901901935902,0.683546030773237,2.8189614437415
"550",2196,307935,"k","MAU","quelle",0.508365,0.079281,0.155952907851642,"french",79.281,"e",0.0254625805800188,0.0646901901935902,0.683546030773237,1.0184039154046
"551",2197,307935,"p","MAU","pile",0.62113,0.070554,0.113589747717869,"french",70.554,"i",0.0254625805800188,0.0646901901935902,0.683546030773237,0.315729255807839
"552",2198,307935,"p","MAU","pere",0.580995,0.039378,0.0677768311259133,"french",39.378,"e",0.0254625805800188,0.0646901901935902,0.683546030773237,-0.444166263547509
"553",2199,307935,"p","MAU","patte",0.46159,0.019661,0.0425940769947355,"french",19.661,"a",0.0254625805800188,0.0646901901935902,0.683546030773237,-0.861870776878353
"554",2200,307935,"t","MAU","tiro",0.331259,0.00928200000000001,0.0280203707672848,"spanish",9.28200000000001,"i",0.0254625805800188,0.0646901901935902,0.683546030773237,-1.10360378334198
"555",2201,307935,"t","MAU","tema",0.351875,0.013273,0.037720781527531,"spanish",13.273,"e",0.0254625805800188,0.0646901901935902,0.683546030773237,-0.942703774764231
"556",2202,307935,"k","MAU","quiso",0.57263,0.05638,0.0984579920716693,"spanish",56.38,"i",0.0254625805800188,0.0646901901935902,0.683546030773237,0.0647399241758472
"557",2203,307935,"k","MAU","queja",0.356388,0.0223880000000001,0.0628191746074505,"spanish",22.3880000000001,"e",0.0254625805800188,0.0646901901935902,0.683546030773237,-0.526398552062059
"558",2204,307935,"p","MAU","piso",0.503179,0.011251,0.022359836161684,"spanish",11.251,"i",0.0254625805800188,0.0646901901935902,0.683546030773237,-1.19749465962614
"559",2205,307935,"p","MAU","pena",0.32971,0.010895,0.0330441903490946,"spanish",10.895,"e",0.0254625805800188,0.0646901901935902,0.683546030773237,-1.02027405290222
"560",2206,307935,"p","MAU","pato",0.348042,0.00404199999999999,0.0116135408944897,"spanish",4.04199999999999,"a",0.0254625805800188,0.0646901901935902,0.683546030773237,-1.37574267854063
"561",2207,307935,"k","MAU","cama",0.41403,0.038744,0.0935777600656957,"spanish",38.744,"a",0.0254625805800188,0.0646901901935902,0.683546030773237,-0.0162081295746769
